Capítulos,2016,2017,2018,2018-P,2019-P,2021,2022,2023,2023-P,2024-P
Gastos de personal,22433.80,22080.22,22504.80,22500.20,22500.20,25016.38,25859.35,27481.72,27466.93,27473.45
Gastos corrientes en bienes y servicios,7806.54,7805.59,8143.75,8139.82,8139.82,9918.23,10939.58,12222.19,10603.72,10609.27
Gastos financieros,33554.52,32306.49,31607.49,31547.41,31547.41,31674.57,30223.36,31275.31,31275.31,31275.31
Transferencias corrientes,205869.59,207314.71,216668.61,216692.61,216692.61,247712.91,245233.15,263177.30,265691.07,265694.06
Fondo de Contingencia,2468.03,2367.92,2276.68,2276.68,2276.68,3889.13,3922.84,3964.42,3964.42,3964.42
Operaciones corrientes,272132.48,271874.92,281201.33,281156.71,281156.71,318211.22,316178.27,338120.95,339021.45,339016.51
Inversiones reales,5177.60,6649.72,7576.81,7572.39,7572.39,10166.28,11167.20,14495.66,13507.25,13509.88
Transferencias de capital,9362.44,9398.06,9426.84,9419.57,9419.57,29118.99,32186.26,31582.35,29871.30,29556.30
Operaciones de capital,14540.04,16047.78,17003.65,16991.96,16991.96,39285.27,43353.46,46078.01,43378.55,43066.18
Operaciones no financieras,286672.52,287922.70,298204.99,298148.67,298148.67,357496.49,359531.73,384198.96,382399.99,382082.69
Activos financieros,39506.31,41151.68,40949.78,40949.78,40949.78,39025.21,43405.35,46399.71,51453.64,51453.64
Pasivos financieros,3721.11,3419.56,3141.25,3139.17,3139.17,28941.13,24062.91,25396.33,27727.26,27727.26
Operaciones financieras,43227.42,44571.24,44091.03,44088.95,44088.95,67966.34,67468.27,71796.04,79180.90,79180.90
Total gastos,329899.93,332493.94,342296.01,342237.62,342237.62,425462.82,427000.00,455995.00,461580.89,461263.59
